#! FIELDS rc file.free der_rc
#! SET min_rc -1
#! SET max_rc 1
#! SET nbins_rc  51
#! SET periodic_rc false
   -1.000000000  -32.185618623   19.677661946
   -0.960000000  -31.441565597   17.261673360
   -0.920000000  -30.816401395   13.751215947
   -0.880000000  -30.347464074    9.566633984
   -0.840000000  -30.049492471    5.117264886
   -0.800000000  -29.927954639    0.861591374
   -0.760000000  -29.970301178   -2.971188869
   -0.720000000  -30.153436176   -6.175409709
   -0.680000000  -30.451860521   -8.702107103
   -0.640000000  -30.837704839  -10.578600223
   -0.600000000  -31.287320443  -11.904404248
   -0.560000000  -31.779473108  -12.794454386
   -0.520000000  -32.300362851  -13.270526708
   -0.480000000  -32.833920745  -13.554530569
   -0.440000000  -33.374339378  -13.643636363
   -0.400000000  -33.915138480  -13.542780223
   -0.360000000  -34.452059879  -13.331473724
   -0.320000000  -34.976865034  -12.959698306
   -0.280000000  -35.485069988  -12.456535871
   -0.240000000  -35.971731743  -11.855458554
   -0.200000000  -36.430517211  -11.162748520
   -0.160000000  -36.859878884  -10.335867987
   -0.120000000  -37.254094121   -9.495014723
   -0.080000000  -37.616951816   -8.707987282
   -0.040000000  -37.953276568   -8.091200186
    0.000000000  -38.268051769   -7.736194553
    0.040000000  -38.574364080   -7.760200905
    0.080000000  -38.887182824   -8.057299071
    0.120000000  -39.219208307   -8.617832434
    0.160000000  -39.577015855   -9.352094714
    0.200000000  -39.967360228  -10.051440262
    0.240000000  -40.380558652  -10.624302475
    0.280000000  -40.808958714  -10.882999442
    0.320000000  -41.239394831  -10.731013936
    0.360000000  -41.656604423  -10.108411782
    0.400000000  -42.040784668   -9.142884195
    0.440000000  -42.386401045   -8.041450200
    0.480000000  -42.684501151   -6.988249268
    0.520000000  -42.942355635   -6.085697301
    0.560000000  -43.171466050   -5.545725000
    0.600000000  -43.385878621   -5.389755058
    0.640000000  -43.603909712   -5.606605948
    0.680000000  -43.835421979   -6.062799811
    0.720000000  -44.087640873   -6.646392624
    0.760000000  -44.359686000   -7.089675756
    0.800000000  -44.646696540   -7.326650552
    0.840000000  -44.938114748   -7.264391469
    0.880000000  -45.219285094   -6.911643912
    0.920000000  -45.482535352   -6.254193335
    0.960000000  -45.713541418   -5.284322796
    1.000000000  -45.898824426   -4.078291200
