#! FIELDS rc file.free der_rc
#! SET min_rc -1
#! SET max_rc 1
#! SET nbins_rc  51
#! SET periodic_rc false
   -1.000000000  -35.953136169   21.989249226
   -0.960000000  -35.105744550   20.105834941
   -0.920000000  -34.354746873   17.174840614
   -0.880000000  -33.737060108   13.559765414
   -0.840000000  -33.268928280    9.595729454
   -0.800000000  -32.960527075    5.684145309
   -0.760000000  -32.805867467    2.002921008
   -0.720000000  -32.790204949   -1.272810648
   -0.680000000  -32.897147576   -4.088456725
   -0.640000000  -33.107045899   -6.441198263
   -0.600000000  -33.403051053   -8.384514940
   -0.560000000  -33.767876113   -9.983018126
   -0.520000000  -34.190468622  -11.183445061
   -0.480000000  -34.653807158  -12.159764383
   -0.440000000  -35.150562071  -12.856131509
   -0.400000000  -35.670193968  -13.257217397
   -0.360000000  -36.203432858  -13.428166696
   -0.320000000  -36.737500349  -13.319466423
   -0.280000000  -37.263163049  -12.970255748
   -0.240000000  -37.771516626  -12.432059661
   -0.200000000  -38.253072470  -11.736466976
   -0.160000000  -38.703943517  -10.865646162
   -0.120000000  -39.117711601   -9.960446346
   -0.080000000  -39.497749858   -9.115626667
   -0.040000000  -39.849292617   -8.456452311
    0.000000000  -40.178093110   -8.084409533
    0.040000000  -40.498248196   -8.116484094
    0.080000000  -40.825764482   -8.437013257
    0.120000000  -41.173548265   -9.028829079
    0.160000000  -41.548354751   -9.794724694
    0.200000000  -41.956834418  -10.512779145
    0.240000000  -42.388637594  -11.096942468
    0.280000000  -42.835895217  -11.362753134
    0.320000000  -43.285525883  -11.211326708
    0.360000000  -43.722092818  -10.598683952
    0.400000000  -44.126068866   -9.648720133
    0.440000000  -44.492226720   -8.567270749
    0.480000000  -44.811534093   -7.518869677
    0.520000000  -45.089905160   -6.595808570
    0.560000000  -45.338090491   -5.978888815
    0.600000000  -45.567241891   -5.688726082
    0.640000000  -45.793382528   -5.712021259
    0.680000000  -46.024215281   -5.923544028
    0.720000000  -46.265396306   -6.237139417
    0.760000000  -46.515665860   -6.421379012
    0.800000000  -46.771232109   -6.439217334
    0.840000000  -47.023981475   -6.230614734
    0.880000000  -47.262211249   -5.820107557
    0.920000000  -47.481992995   -5.193816295
    0.960000000  -47.672361190   -4.334591508
    1.000000000  -47.822759086   -3.294938790
