#! FIELDS rc file.free der_rc
#! SET min_rc -1
#! SET max_rc 1
#! SET nbins_rc  51
#! SET periodic_rc false
   -1.000000000  -33.662076009   18.880108147
   -0.960000000  -32.950457180   16.442600604
   -0.920000000  -32.356731755   13.003508531
   -0.880000000  -31.914946634    8.963221184
   -0.840000000  -31.637297707    4.702772803
   -0.800000000  -31.528101180    0.658111611
   -0.760000000  -31.574337599   -2.974820292
   -0.720000000  -31.754107782   -6.017637563
   -0.680000000  -32.043843966   -8.439156086
   -0.640000000  -32.418077809  -10.274140547
   -0.600000000  -32.855830133  -11.624971753
   -0.560000000  -33.338152358  -12.601765562
   -0.520000000  -33.853738381  -13.202661389
   -0.480000000  -34.387359322  -13.637327884
   -0.440000000  -34.934239221  -13.882956639
   -0.400000000  -35.487727508  -13.929989351
   -0.360000000  -36.042665030  -13.839508006
   -0.320000000  -36.589657807  -13.556349189
   -0.280000000  -37.122738134  -13.100377275
   -0.240000000  -37.635377021  -12.505509906
   -0.200000000  -38.119635745  -11.788198057
   -0.160000000  -38.572919950  -10.910822851
   -0.120000000  -38.988796366  -10.010962571
   -0.080000000  -39.371187585   -9.168808150
   -0.040000000  -39.724929712   -8.509355702
    0.000000000  -40.055811490   -8.129474575
    0.040000000  -40.377597419   -8.149052017
    0.080000000  -40.706128413   -8.456181374
    0.120000000  -41.054432894   -9.036748097
    0.160000000  -41.429408028   -9.797073069
    0.200000000  -41.838008461  -10.517926869
    0.240000000  -42.270199054  -11.113003765
    0.280000000  -42.718429217  -11.396046725
    0.320000000  -43.169777600  -11.263823672
    0.360000000  -43.608789233  -10.665863085
    0.400000000  -44.015638957   -9.723418483
    0.440000000  -44.384723351   -8.637133137
    0.480000000  -44.706541177   -7.570476214
    0.520000000  -44.986442543   -6.617975290
    0.560000000  -45.234829712   -5.966181413
    0.600000000  -45.462741288   -5.640391171
    0.640000000  -45.686312545   -5.633800112
    0.680000000  -45.913633252   -5.825841250
    0.720000000  -46.150789821   -6.134221410
    0.760000000  -46.397083570   -6.327625654
    0.800000000  -46.649274186   -6.365726886
    0.840000000  -46.899611820   -6.184253970
    0.880000000  -47.136578020   -5.801736819
    0.920000000  -47.356136566   -5.201317227
    0.960000000  -47.547205726   -4.361817252
    1.000000000  -47.698948770   -3.333484222
