#! FIELDS rc file.free der_rc
#! SET min_rc -1
#! SET max_rc 1
#! SET nbins_rc  51
#! SET periodic_rc false
   -1.000000000  -29.549904431   23.998383912
   -0.960000000  -28.620059698   22.220797515
   -0.920000000  -27.781969875   19.423861942
   -0.880000000  -27.070978916   15.986152787
   -0.840000000  -26.501407815   12.281286136
   -0.800000000  -26.079389906    8.696667779
   -0.760000000  -25.796636644    5.421967563
   -0.720000000  -25.635109049    2.606551659
   -0.680000000  -25.578019454    0.247888021
   -0.640000000  -25.606771458   -1.718852062
   -0.600000000  -25.708154790   -3.404875758
   -0.560000000  -25.871349923   -4.911533043
   -0.520000000  -26.093159258   -6.239686318
   -0.480000000  -26.364943973   -7.560751436
   -0.440000000  -26.688662683   -8.814064480
   -0.400000000  -27.060790097   -9.939459492
   -0.360000000  -27.477808308  -10.953142938
   -0.320000000  -27.930715178  -11.727913817
   -0.280000000  -28.410533887  -12.234965675
   -0.240000000  -28.905317004  -12.453143935
   -0.200000000  -29.400229041  -12.342186437
   -0.160000000  -29.883991875  -11.827413828
   -0.120000000  -30.339853527  -11.036311156
   -0.080000000  -30.761414348  -10.062222062
   -0.040000000  -31.145322741   -9.077430532
    0.000000000  -31.490678803   -8.268654697
    0.040000000  -31.809350948   -7.851508118
    0.080000000  -32.118737751   -7.829540569
    0.120000000  -32.438708960   -8.236064931
    0.160000000  -32.782523451   -9.055806324
    0.200000000  -33.166349002  -10.053668537
    0.240000000  -33.588956864  -11.068210133
    0.280000000  -34.045834301  -11.839974627
    0.320000000  -34.525089494  -12.163229096
    0.360000000  -35.007835232  -11.897141159
    0.400000000  -35.467905315  -11.105339122
    0.440000000  -35.891633066   -9.955740653
    0.480000000  -36.262295975   -8.638129688
    0.520000000  -36.578965313   -7.317468234
    0.560000000  -36.848354464   -6.261067856
    0.600000000  -37.081121597   -5.570836716
    0.640000000  -37.296547828   -5.296428883
    0.680000000  -37.507245329   -5.348033995
    0.720000000  -37.725176234   -5.647434383
    0.760000000  -37.954366963   -5.927712594
    0.800000000  -38.194150533   -6.126764753
    0.840000000  -38.438354713   -6.113961027
    0.880000000  -38.675206326   -5.845358623
    0.920000000  -38.898267092   -5.272823746
    0.960000000  -39.092227585   -4.389047805
    1.000000000  -39.244381073   -3.252145997
